I006,感染根管処置,309018230,感根即充（１歯につき）（単根管）（乳幼児加算）,303,1971,728,407,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,572,264,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I006,感染根管処置,309018330,感根即充（１歯につき）（単根管）（歯科診療特別対応加算）,303,867,-,25,-,-,-,-,-,-,12,11,12,28,22,27,27,44,57,41,24,-,-,-,-,-,-,-,-,10,20,12,-,21,29,32,53,91,100,110
I006,感染根管処置,309018430,感根即充（１歯につき）（２根管）（乳幼児加算）,531,152,23,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26,43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I006,感染根管処置,309018530,感根即充（１歯につき）（２根管）（歯科診療特別対応加算）,531,156,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,20,-,11
I007,根管貼薬処置,309003310,根管貼薬処置（１歯１回につき）（単根管）,28,9152387,29174,37028,39173,74769,99834,132000,164933,209590,281635,360886,350523,349520,369527,471114,521326,476976,331153,161166,42542,23267,27357,35659,68568,101446,121349,145816,191992,271863,376009,379901,375895,395353,496150,554384,499315,342341,179404,63449
I007,根管貼薬処置,309003410,根管貼薬処置（１歯１回につき）（２根管）,34,4149263,3635,32158,6207,24385,54237,85268,105651,127647,163152,192764,175043,163112,159449,175607,175321,148644,89715,37735,8683,2569,23432,6377,26716,59328,84245,113155,144897,190725,238889,219602,195979,187753,206884,207262,167750,94100,39727,11460
I007,根管貼薬処置,309003510,根管貼薬処置（１歯１回につき）（３根管以上）,46,14810153,46978,507603,110561,175585,295441,393412,452616,541195,669672,749373,639820,542068,473155,469555,425442,334308,194338,74905,14248,33204,402923,93707,178215,319734,390366,456413,581160,757072,913308,794982,641727,538096,512443,462693,342245,188527,74886,18177
I007,根管貼薬処置,309010950,根管貼薬処置（１歯につき）（抜歯を前提とした消炎のための根管拡大後の根管貼薬）,28,36229,25,643,300,102,367,581,671,845,992,1266,1290,1273,1340,1683,1851,1823,1425,825,263,26,531,218,105,365,443,494,601,789,1106,1226,1297,1436,2022,2265,2263,1883,1149,445
I008,根管充填,309003610,根管充填（１歯につき）（単根管）,72,4558106,12818,14882,13305,33502,46985,62627,76956,98440,131863,170218,168997,174496,193256,256457,287055,266410,186295,90880,24400,9557,10783,12653,29043,44502,53604,63501,83989,118172,161817,168149,174187,194308,256197,288231,265358,185545,97585,31083
I008,根管充填,309003710,根管充填（１歯につき）（２根管）,94,1971673,1377,14889,2893,14416,30683,44627,54133,63379,78626,90968,82281,77204,77516,88328,88560,75583,45457,19186,4460,929,10513,3068,14777,31740,42964,53835,66526,83787,101162,93500,86474,85781,97276,97604,78719,44501,19014,4937
I008,根管充填,309003810,根管充填（１歯につき）（３根管以上）,114,5221726,19144,244155,46421,66148,106389,136730,155035,184363,225352,253601,219924,190749,174540,179991,165627,130535,75492,28961,5782,14171,191304,36822,62840,105941,124938,144599,181535,232127,280465,247717,210052,185874,187294,171114,129757,71241,28307,6689
I008-2,加圧根管充填処置,309014310,加圧根管充填処置（単根管）（１歯につき）,136,4519197,-,856,11990,33835,47824,63901,78532,99945,133679,172252,170537,176166,194974,257943,288498,266489,185396,89222,23225,-,609,11758,29193,45129,54436,64319,85041,119643,163486,169821,175423,195041,256262,287109,263468,181903,93435,27844
I008-2,加圧根管充填処置,309014410,加圧根管充填処置（２根管）（１歯につき）,164,1894441,-,24,2051,14513,30889,44934,54145,63042,77908,89750,80856,75543,75536,85769,85835,72604,43262,17954,3991,-,18,2600,14819,31776,42801,53553,65961,82808,99363,91579,84156,82896,93238,93069,74450,41360,17298,4089
I008-2,加圧根管充填処置,309014510,加圧根管充填処置（３根管以上）（１歯につき）,200,4404066,-,1189,18760,63094,102530,131609,148747,176282,214590,240714,207381,178909,162158,165717,151433,117877,66938,25113,4688,-,1422,19005,59040,101327,119280,137631,172736,220342,264867,232262,195439,170788,170637,154733,115813,62236,23646,5127
I009,外科後処置,309004210,外科後処置（口腔内外科後処置（１口腔１回につき））,22,14796,19,102,166,206,225,356,349,393,461,669,664,443,527,721,660,694,392,182,37,20,42,208,216,289,302,310,319,450,528,557,512,476,682,724,840,677,282,96
I009,外科後処置,309004310,外科後処置（口腔外外科後処置（１回につき））,22,2137,-,11,29,17,18,22,18,51,65,64,77,44,31,221,206,151,162,40,14,-,18,28,16,21,20,27,28,22,48,26,24,29,94,134,135,65,105,53
I009-2,創傷処置,309004410,創傷処置（１００平方センチメートル未満）,52,7556,534,396,179,182,92,134,89,148,139,212,261,150,192,214,248,277,191,81,40,353,273,142,124,103,103,122,116,155,186,189,335,218,271,298,345,241,144,79
I009-2,創傷処置,309004510,創傷処置（１００平方センチメートル以上５００平方センチメートル未満）,60,85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,-
I009-2,創傷処置,309004610,創傷処置（５００平方センチメートル以上）,90,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I009-3,歯科ドレーン法（ドレナージ）,309011110,歯科ドレーン法（ドレナージ）（１日につき）,50,444,-,-,-,-,-,-,-,-,10,28,22,20,11,26,36,17,18,-,11,-,-,-,-,-,-,-,-,-,-,24,13,-,31,15,31,11,11,35
I009-4,上顎洞洗浄（片側）,309011210,上顎洞洗浄（片側）,55,9534,-,-,17,51,75,114,205,341,418,529,467,633,512,545,573,483,229,94,-,-,-,-,20,44,88,198,204,252,365,598,346,388,567,362,376,244,112,70
I009-5,口腔内分泌物吸引,309014610,口腔内分泌物吸引（１日につき）,48,3950,20,53,84,66,214,129,211,137,127,201,87,84,106,163,278,240,172,51,21,21,41,21,84,80,60,93,118,62,96,81,125,58,82,139,153,109,48,35
I010,歯周疾患処置,309004710,歯周疾患処置（１口腔１回につき）,14,3177351,-,173,325,4795,13633,19897,27235,38763,60659,89981,101955,115914,134686,175589,207656,193209,119499,55461,17176,-,172,365,5995,20658,28551,35581,48510,73274,108700,125647,146143,165249,217362,266831,250129,164854,94646,48056
I011,歯周基本治療,309004810,歯周基本治療（スケーリング（３分の１顎につき））,68,80884519,833220,2811993,2274331,1295133,1137133,1414360,1687188,1984551,2388550,2703396,2459214,2324327,2327277,2704760,2761961,2309299,1404091,644443,205174,797259,2746401,2218291,1426102,1565657,1960871,2327773,2708600,3147774,3509635,3176883,2980179,2986794,3509806,3668793,3087071,1911550,1023814,460865
I011,歯周基本治療,309005010,歯周基本治療（スケーリング・ルートプレーニング（１歯につき）（前歯））,60,105805030,12,1671,17244,274982,944759,1556463,2024814,2553986,3353963,4183980,4082925,4030924,4143184,4840682,5358611,4826740,2950163,1309494,370531,-,1958,19057,307709,1208633,1888458,2358629,2917003,3759235,4758575,4796583,4811567,4998312,6102564,7227878,6669458,4140448,2132042,881793
I011,歯周基本治療,309005110,歯周基本治療（スケーリング・ルートプレーニング（１歯につき）（小臼歯））,64,66130164,-,86,8471,178230,650768,1087039,1410601,1765654,2283686,2803828,2682769,2585292,2598491,2936708,3171416,2851186,1713181,738550,205831,-,101,10038,197818,822143,1293838,1622993,2002821,2557732,3203775,3176829,3120047,3138393,3658066,4129129,3701019,2231232,1123284,469115
I011,歯周基本治療,309005210,歯周基本治療（スケーリング・ルートプレーニング（１歯につき）（大臼歯））,72,65606524,-,781,8670,207841,773912,1272256,1637928,2019567,2564714,3059155,2826582,2621740,2508007,2683198,2731235,2332367,1398097,578890,150782,-,902,9966,232967,989669,1555167,1942336,2375172,2974953,3608805,3445531,3228825,3043284,3305775,3512092,3020944,1795062,859942,329406
I011,歯周基本治療,309005310,歯周基本治療（歯周ポケット掻爬（１歯につき）（前歯））,60,2131392,-,56,527,4439,12463,18753,25867,35545,50767,70395,75990,83790,94708,115983,129767,115448,72329,31760,7159,-,47,361,5770,14452,21671,29248,38289,56579,79266,90164,100315,117503,145846,170712,159683,97152,45084,13504
I011,歯周基本治療,309005410,歯周基本治療（歯周ポケット掻爬（１歯につき）（小臼歯））,64,1439043,-,-,273,2881,8185,13882,19024,26100,36817,51158,54831,59558,65656,77995,83169,74139,45824,19164,4293,-,-,222,3661,10035,15518,21570,28274,42540,59043,66503,72871,82740,96755,108686,97341,57544,25603,7180
I011,歯周基本治療,309005510,歯周基本治療（歯周ポケット掻爬（１歯につき）（大臼歯））,72,1469230,-,22,277,3443,10447,17095,23194,31392,44477,59262,61024,63999,67858,75732,76781,65423,40228,15866,3325,-,-,265,4264,12596,19771,26948,35291,52101,70247,76119,79567,84465,92279,97122,83426,48641,20983,5291
I011-2,歯周病安定期治療１,309005710,歯周病安定期治療１（２０歯以上）,350,3879760,-,-,50,1508,10657,25070,43651,67553,103106,138322,145945,159544,182050,219322,221814,175129,94351,31490,6562,-,-,60,1882,14556,35388,61496,93075,138544,184493,206826,237699,266822,310341,305634,233326,113083,39740,10668
I011-2,歯周病安定期治療１,309014710,歯周病安定期治療１（１歯以上１０歯未満）,200,284505,-,-,-,-,-,-,-,40,209,736,1820,3755,7546,17710,26176,28638,22964,12908,4799,-,-,-,-,-,-,17,42,146,438,1094,2756,7454,16920,27857,34555,31007,21858,13054
I011-2,歯周病安定期治療１,309014810,歯周病安定期治療１（１０歯以上２０歯未満）,250,878838,-,-,-,-,-,29,141,455,1612,4995,9199,18034,33806,61696,81713,76807,51107,23368,6627,-,-,-,-,-,63,170,464,1218,4059,8963,21068,42761,83391,111725,110815,73245,36726,14566
I011-2,歯周病安定期治療２,309016210,歯周病安定期治療２（１歯以上１０歯未満）,380,477374,-,-,-,-,-,-,33,48,345,1534,3026,6091,12285,25594,41210,48364,38978,24460,9262,-,-,-,-,-,-,27,108,251,913,2031,5161,10779,25378,42601,58268,55711,40026,24872
I011-2,歯周病安定期治療２,309016310,歯周病安定期治療２（１０歯以上２０歯未満）,550,1261140,-,-,-,-,33,75,309,963,2921,8055,14576,25840,43608,76255,105890,114699,79340,38750,11743,-,-,-,-,24,86,231,896,2295,6087,13207,29115,55956,105471,147924,165964,120112,64527,26184
I011-2,歯周病安定期治療２,309016410,歯周病安定期治療２（２０歯以上）,830,4979629,-,-,143,3216,21059,46121,76294,110764,156762,194800,188572,188388,198449,228222,243067,227445,127339,46327,10020,-,-,115,3713,27812,65244,112108,164726,219784,263326,263725,281345,293657,326476,343601,307221,158584,63073,18131
I011-3,歯周基本治療処置,309010510,歯周基本治療処置（１口腔につき）,10,140227771,948143,3467574,2625424,1476737,1572640,2177639,2683865,3245617,4061442,4771105,4499539,4386526,4516090,5334400,5586614,4811826,3029288,1444013,502605,906138,3409102,2611073,1666746,2168551,2935584,3553827,4272256,5167658,6041542,5754763,5635095,5795086,6953427,7468361,6527830,4262521,2530621,1426503
I014,暫間固定,309006010,暫間固定（簡単なもの）,200,1034856,339,401,274,793,2671,4751,7623,12218,20770,32770,38103,44486,51379,67153,77766,72208,45019,19551,5273,221,217,152,770,3115,5977,9190,13928,21906,33391,38745,43096,48806,64753,79971,78931,52447,26086,9606
I014,暫間固定,309006110,暫間固定（困難なもの）,500,98200,10026,10868,5175,3209,1040,882,957,1153,1547,1972,1955,2089,2264,2627,2838,2658,1750,842,220,5976,6579,2336,1251,903,907,1024,1330,1746,2235,2363,2264,2194,2732,3280,3314,2257,1067,370
I014-2,暫間固定装置修理,309006310,暫間固定装置修理,70,35423,185,221,55,52,37,103,151,257,636,912,1229,1655,1927,2512,2703,2332,1477,656,147,94,123,41,29,70,135,123,317,644,1069,1426,1949,2032,2769,2908,2261,1384,606,196
I015,口唇プロテクター,309006510,口唇プロテクター,290,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I016,線副子,309006610,線副子（１顎につき）,650,1479,20,47,67,113,87,61,47,45,39,83,40,53,44,38,53,56,23,-,-,10,20,24,32,24,23,26,26,37,33,23,23,36,40,48,73,32,16,-
I017,口腔内装置,309018810,口腔内装置（１装置につき）（口腔内装置１）,1500,471153,61,1277,4698,8112,7049,8928,10894,12380,14316,15690,14614,13519,12379,11923,10412,7739,3437,1042,203,50,1146,5192,10978,15184,20937,24507,28513,32591,35715,30786,26067,22079,20430,17860,13038,5296,1745,366
I017,口腔内装置,309018910,口腔内装置（１装置につき）（口腔内装置２）,800,741020,133,2070,7213,11779,10874,14945,18431,20673,23881,25593,22825,20328,18171,17321,14807,10835,4567,1293,201,114,1645,7791,16262,23450,34019,41232,47226,54324,57892,49410,40718,33800,31044,26791,19374,7335,2209,444
I017,口腔内装置,309019010,口腔内装置（１装置につき）（口腔内装置３）,650,353562,223,1987,3281,4337,4354,6166,7727,8620,10310,11217,10556,9772,9967,11422,12109,10039,5503,2265,575,193,1402,3142,5855,9507,13973,16874,19702,22184,24626,21148,17487,14958,15216,14609,12072,6383,2851,950
