E000,写真診断,305004910,写真診断（歯科用３次元エックス線断層撮影）,450,553042,241,7393,5014,10318,21316,25105,23302,20792,20589,20313,16298,13760,11280,10866,10000,7269,3703,1516,338,147,4042,4935,13185,35824,38336,31584,27862,27159,28098,24527,20259,16601,16278,14734,10904,5722,2641,791
E000,写真診断,305005050,他医療機関撮影の写真診断（歯科用３次元エックス線断層撮影）,450,4925,-,131,130,143,172,225,193,143,183,134,111,116,92,78,81,68,29,17,-,-,88,164,174,341,346,307,265,218,215,145,126,113,114,87,78,43,26,14
E000,透視診断,170000310,透視診断,110,8305,73,41,31,32,24,28,24,30,66,75,135,163,304,451,713,852,859,742,520,51,42,25,21,14,25,22,39,42,59,64,82,137,182,301,445,497,566,528
E001,写真診断,170000410,単純撮影（頭部、胸部、腹部又は脊椎）の写真診断,85,136089,1305,6147,2268,4813,5520,4063,3709,3467,3662,3730,3274,2925,3085,3551,3933,3531,2379,1156,425,918,2588,2012,7340,8900,7233,5272,4374,3978,3989,3528,3236,3057,3369,3864,3875,2861,1860,892
E001,写真診断,170000510,単純撮影（その他の部位）の写真診断,43,3814,15,559,777,506,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,526,815,454,17,-,-,-,-,-,-,-,-,11,-,-,-,-,-
E001,写真診断,170000610,特殊撮影の写真診断（一連につき）,96,428,-,-,-,12,13,14,16,10,-,16,-,13,14,10,15,18,12,-,-,-,-,10,12,16,21,16,17,10,18,17,11,11,-,21,21,15,-,-
E001,写真診断,170000730,特殊撮影の写真診断（他方と同時併施）,48,253,-,-,-,12,17,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,28,14,12,-,-,10,-,-,-,-,10,11,12,12,-,-
E001,写真診断,170000810,造影剤使用撮影の写真診断,72,6394,66,26,29,26,22,28,19,22,51,56,102,134,253,408,560,648,616,546,356,50,29,27,16,15,19,18,38,37,58,50,78,97,158,249,349,347,397,394
E001,写真診断,170000910,単純間接撮影（頭部、胸部、腹部又は脊椎）の写真診断,42.5,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E001,写真診断,170001250,他医療機関撮影の写真診断（単純撮影・頭部、胸部、腹部又は脊椎）,85,216,-,10,-,-,-,10,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,11,18,14,-,-,-,-,-,-,-,-,-,-,-,-,-
E001,写真診断,170001350,他医療機関撮影の写真診断（単純撮影・その他）,43,96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E001,写真診断,170001450,他医療機関撮影の写真診断（特殊撮影）,96,198,-,-,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,10,13,-,-,10,10,-,-,-,-,-,-,-,-,-
E001,写真診断,170001550,他医療機関撮影の写真診断（造影剤使用撮影）,72,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E001,写真診断,170001650,他医療機関間接撮影の写真診断（単純撮影・頭部、胸部、腹部又は脊椎）,42.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E001,写真診断,170001750,他医療機関間接撮影の写真診断（単純撮影・その他）,21.5,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E001,写真診断,170021550,単純撮影（頭部、胸部、腹部又は脊椎）の写真診断（手前２枚以上撮影）,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E001,写真診断,170022730,単純撮影（頭部、胸部、腹部又は脊椎）の写真診断（他方と同時併施）,42.5,9695,-,92,116,386,378,232,209,202,206,229,183,189,173,254,248,208,114,65,12,-,56,195,597,640,545,404,340,333,385,406,404,348,403,392,382,215,104,39
E001,写真診断,170022830,単純撮影（その他の部位）の写真診断（他方と同時併施）,21.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E001,写真診断,170022930,造影剤使用撮影の写真診断（他方と同時併施）,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E001,写真診断,170024250,単純撮影（その他の部位）の写真診断（短手２枚以上撮影）,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E001,写真診断,170027530,乳房撮影の写真診断（他方と同時併施）,153,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E002,撮影,170001910,単純撮影（アナログ撮影）,60,664,-,48,58,52,11,14,-,-,10,-,15,-,-,-,13,-,-,-,-,-,33,87,54,23,19,21,11,15,19,13,22,17,20,13,10,-,-,-
E002,撮影,170002010,特殊撮影（一連につき）（アナログ撮影）,260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E002,撮影,170002110,造影剤使用撮影（アナログ撮影）,144,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E002,撮影,170006630,パントモグラフィー（他方と同時併施）（診断・撮影）（一連につき）（アナログ撮影）,308,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E002,撮影,170012710,胆管・膵管造影（胃・十二指腸ファイバースコピー）（一連につき）（画像診断）,1140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E002,撮影,170027910,単純撮影（デジタル撮影）,68,148689,1320,6742,3101,5649,5897,4283,3909,3663,3860,3953,3435,3104,3244,3785,4153,3719,2482,1220,434,933,3135,2938,8336,9531,7759,5654,4707,4298,4353,3914,3612,3375,3751,4234,4249,3070,1959,928
E002,撮影,170028010,特殊撮影（一連につき）（デジタル撮影）,270,672,-,-,-,24,29,22,21,15,-,23,12,16,19,14,25,19,12,-,-,-,-,13,40,29,33,23,24,20,26,25,19,19,17,32,32,27,-,-
E002,撮影,170028110,造影剤使用撮影（デジタル撮影）,154,7256,68,29,34,29,24,30,21,23,56,68,119,150,274,433,625,730,724,623,418,51,32,28,22,16,23,21,39,38,60,53,81,109,169,283,395,415,483,460
E002,撮影,170028310,単純間接撮影（デジタル撮影）,34,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E002,撮影,170028410,造影剤使用間接撮影（デジタル撮影）,77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E002,撮影,170028930,特殊撮影（診断・撮影）（一連につき）（デジタル撮影）,366,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E002,撮影,170029030,特殊撮影（他方と同時併施）（診断・撮影）（一連につき）（デジタル撮影）,318,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E002,撮影,170029130,パントモグラフィー（診断・撮影）（一連につき）（デジタル撮影）,366,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E002,撮影,170029330,断層撮影（診断・撮影）（一連につき）（デジタル撮影）,366,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E002,撮影,170030030,スポット撮影（他方と同時併施）（診断・撮影）（一連につき）（デジタル撮影）,318,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E002,撮影,170031550,単純撮影（撮影）（短手２枚以上撮影）（デジタル撮影）,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E003,造影剤注入手技,170013010,造影剤注入手技（腔内注入及び穿刺注入）（その他）,120,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E003,造影剤注入手技,170017750,造影剤注入手技（唾液腺注入）,120,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E003,造影剤注入手技,170028510,造影剤注入手技（嚥下造影）,240,8544,72,43,31,35,25,32,26,26,67,78,139,163,311,470,730,872,883,766,536,53,43,26,25,14,24,25,43,42,64,65,79,132,186,317,458,510,583,550
E100,シンチグラム,170024510,シンチグラム（部分）（静態）（一連につき）,1300,762,-,-,-,-,-,-,-,-,-,17,11,21,21,36,43,43,25,13,-,-,-,-,-,-,10,11,-,18,22,28,34,44,53,72,78,56,42,14
E100,シンチグラム,170024610,シンチグラム（部分）（動態）（一連につき）,1800,933,-,-,-,-,-,-,-,-,-,-,13,11,22,14,34,22,11,13,-,-,-,-,-,-,-,15,29,35,58,61,69,64,96,107,106,66,30,-
E100,シンチグラム,170024710,シンチグラム（全身）（一連につき）,2200,1203,-,-,-,-,-,-,-,11,-,18,31,20,52,52,88,80,56,28,-,-,-,-,-,-,-,12,17,32,36,36,50,49,75,83,116,127,61,16
E100,歯、歯周組織、顎骨、口腔軟組織,305000810,歯、歯周組織、顎骨、口腔軟組織（アナログ撮影）（単純撮影（歯科エックス線撮影（全顎撮影の場合）））,250,85750,-,37,51,368,914,1325,1709,2242,2721,3477,3400,3398,3520,3653,3516,2696,1514,697,193,-,22,71,393,1188,1624,2134,2886,3866,4782,5017,4956,5066,5663,5202,3813,2161,1063,399
E100,歯、歯周組織、顎骨、口腔軟組織,305000910,歯、歯周組織、顎骨、口腔軟組織（アナログ撮影）（単純撮影（歯科エックス線撮影（全顎撮影以外の場合）））,25,11226871,37114,246269,147887,114560,130362,153278,176838,216662,286946,366417,367846,394264,444347,562868,601006,532221,360565,172512,50066,31933,218344,136284,118995,142465,153175,173628,221547,301275,403180,415729,432923,484471,619205,677684,611347,415146,223016,84496
E100,歯、歯周組織、顎骨、口腔軟組織,305001010,歯、歯周組織、顎骨、口腔軟組織（アナログ撮影）（単純撮影（その他の場合））,65,1375,-,-,12,30,33,37,45,42,76,46,59,49,47,43,35,33,17,-,-,-,-,15,28,32,38,58,45,40,76,71,81,56,63,43,52,35,10,-
E100,歯、歯周組織、顎骨、口腔軟組織,305001110,歯、歯周組織、顎骨、口腔軟組織（アナログ撮影）（特殊撮影（歯科パノラマ断層撮影の場合））,180,1555036,880,13787,13314,19561,33297,36298,37147,40335,49416,60365,58195,57845,58407,67214,68284,57172,35171,15214,3877,707,12962,12768,21391,40636,39988,38096,41904,51471,65815,65274,63425,65168,78280,84546,74149,45251,21490,5936
E100,歯、歯周組織、顎骨、口腔軟組織,305001210,歯、歯周組織、顎骨、口腔軟組織（アナログ撮影）（特殊撮影（歯科パノラマ断層撮影以外の場合（一連につき）））,264,1003,-,-,19,31,25,31,20,16,20,20,17,17,14,28,27,13,13,-,-,-,-,20,53,33,55,33,39,65,54,74,43,48,48,60,34,-,-,-
E100,歯、歯周組織、顎骨、口腔軟組織,305001310,歯、歯周組織、顎骨、口腔軟組織（アナログ撮影）（造影剤使用撮影）,148,61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10
E100,歯、歯周組織、顎骨、口腔軟組織,305004010,歯、歯周組織、顎骨、口腔軟組織（デジタル撮影）（単純撮影（歯科エックス線撮影（全顎撮影の場合）））,252,378191,58,231,373,2096,5479,7999,10336,12639,15180,16700,14900,13513,12761,13230,11664,8180,4242,1592,333,47,163,395,2368,7743,11247,15032,19129,22465,24495,22679,21544,20080,20516,17937,11907,5875,2353,710
E100,歯、歯周組織、顎骨、口腔軟組織,305004110,歯、歯周組織、顎骨、口腔軟組織（デジタル撮影）（単純撮影（歯科エックス線撮影（全顎撮影以外の場合）））,28,36951016,236542,1369410,678996,464797,518683,654155,771187,931984,1161209,1337610,1228386,1175724,1203806,1423546,1447167,1236867,791419,365159,99522,205525,1229696,640552,504017,633689,756536,903566,1120476,1395909,1637124,1512056,1427913,1438679,1689861,1731404,1463967,937709,469377,156791
E100,歯、歯周組織、顎骨、口腔軟組織,305004210,歯、歯周組織、顎骨、口腔軟組織（デジタル撮影）（単純撮影（その他の場合））,68,41488,189,671,567,1618,2125,1343,1038,1004,1006,998,827,822,789,934,847,802,461,239,69,139,453,709,2732,3465,2764,1949,1539,1416,1512,1397,1093,1058,1205,1277,1157,697,407,170
E100,歯、歯周組織、顎骨、口腔軟組織,305004310,歯、歯周組織、顎骨、口腔軟組織（デジタル撮影）（特殊撮影（歯科パノラマ断層撮影の場合））,182,17807140,21044,334219,247195,280347,465297,555724,581151,610092,672276,715966,614175,539687,493566,529643,514174,415746,245858,107278,27858,19577,315300,243150,330330,659249,723841,720803,748814,808429,866907,748846,648685,595170,658263,663866,545828,331616,159454,47716
E100,歯、歯周組織、顎骨、口腔軟組織,305004410,歯、歯周組織、顎骨、口腔軟組織（デジタル撮影）（特殊撮影（歯科パノラマ断層撮影以外の場合（一連につき）））,266,5800,-,17,77,210,200,101,92,83,113,94,95,96,116,95,159,133,70,23,-,-,17,143,443,408,294,236,211,261,244,208,252,255,290,286,248,129,61,32
E100,歯、歯周組織、顎骨、口腔軟組織,305004510,歯、歯周組織、顎骨、口腔軟組織（デジタル撮影）（造影剤使用撮影）,150,254,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,11,13,-,-,-,-,-,-,-,-,-,-,-,15,18,17,15,23,25,20,13,-,-
E100,歯、歯周組織、顎骨、口腔軟組織,305005110,歯、歯周組織、顎骨、口腔軟組織（歯科用３次元エックス線断層撮影（一連につき））,600,557427,243,7412,5051,10455,21533,25339,23478,20935,20737,20451,16443,13852,11380,10958,10103,7328,3748,1525,342,147,4059,4966,13364,36219,38679,31829,28062,27321,28288,24705,20367,16723,16376,14832,10975,5760,2651,791
E101,シングルホトンエミッションコンピューター断層撮影,170015010,シングルホトンエミッションコンピューター断層撮影（同一のラジオアイソトープを用いた一連の検査につき）,1800,550,-,-,-,-,-,-,-,-,-,-,10,22,19,30,32,22,19,-,-,-,-,-,-,-,-,10,10,16,22,24,30,30,36,40,65,35,25,-
E101,造影剤注入手技,305001810,造影剤注入手技,120,187,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,19,18,13,18,23,14,-,-,-
E101-2,ポジトロン断層撮影,170020610,ポジトロン断層撮影（１５Ｏ標識ガス剤を用いた場合）（一連の検査につき）,7000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E101-2,ポジトロン断層撮影,170024810,ポジトロン断層撮影（１８ＦＤＧを用いた場合）（一連の検査につき）,7500,1763,-,-,-,-,-,-,12,16,42,40,50,76,103,172,179,143,90,68,17,-,-,-,-,-,-,-,13,24,33,42,49,45,81,118,114,97,84,36
E101-3,ポジトロン断層・コンピューター断層複合撮影,170027310,ポジトロン断層・コンピューター断層複合撮影（１８ＦＤＧを用いた場合）（一連の検査につき）,8625,4158,-,-,-,-,-,-,18,33,60,114,117,176,271,405,399,343,240,139,33,-,-,-,-,-,-,29,60,63,68,92,110,140,215,244,300,240,150,65
E101-4,ポジトロン断層・磁気共鳴コンピューター断層複合撮影,170033750,ポジトロン断層・磁気共鳴コンピューター断層複合撮影（１８ＦＤＧを用いた場合）（一連の検査につき）,9160,104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E102,核医学診断,170015310,核医学診断（それ以外の場合）,370,3274,-,-,-,12,13,12,16,26,25,39,60,70,107,125,181,152,100,56,12,-,-,-,19,15,31,48,55,92,134,146,179,181,250,294,348,273,151,43
E102,核医学診断,170033310,核医学診断（Ｅ１０１－２～Ｅ１０１－５に掲げる撮影の場合）,450,5936,-,-,-,-,10,-,29,49,104,159,168,249,370,575,589,491,329,207,50,-,-,-,-,-,10,35,72,87,101,137,158,187,295,367,412,338,232,101
E200,コンピューター断層撮影（ＣＴ撮影）,170011710,ＣＴ撮影（イ、ロ又はハ以外の場合）（一連につき）,560,5513,-,112,83,104,211,210,184,184,192,196,177,136,111,139,119,77,60,18,-,-,50,49,135,341,344,296,261,257,279,204,199,175,157,187,138,81,32,-
E200,コンピューター断層撮影（ＣＴ撮影）,170011810,ＣＴ撮影（１６列以上６４列未満のマルチスライス型の機器による場合）（一連につき）,900,153312,204,2924,2150,3209,4082,4019,4165,4316,4698,5140,4647,4464,4178,5184,5439,4992,3282,1616,495,108,1496,1912,4021,6275,6314,5542,5351,5648,5852,5674,5021,4617,5367,6027,5931,4479,3008,1465
E200,コンピューター断層撮影（ＣＴ撮影）,170028610,ＣＴ撮影（４列以上１６列未満のマルチスライス型の機器による場合）（一連につき）,750,1854,-,13,19,27,44,53,46,56,66,78,79,70,54,65,66,50,39,14,-,-,-,24,19,59,69,62,55,67,98,92,62,59,82,70,72,61,36,14
E200,コンピューター断層撮影（ＣＴ撮影）,170033410,ＣＴ撮影（６４列以上のマルチスライス型の機器）（その他の場合）（一連につき）,1000,124574,161,2561,1563,2338,3193,3003,2930,3200,3580,4087,3850,3639,3828,4876,5068,4585,3032,1494,504,78,1165,1448,2945,4853,4708,4077,3875,4079,4536,4323,4088,3756,4462,5033,5226,4208,2858,1364
E200,コンピューター断層撮影（ＣＴ撮影）,170034910,ＣＴ撮影（６４列以上のマルチスライス型の機器）（共同利用施設において行われる場合）（一連につき）,1020,2657,-,27,20,44,83,77,80,73,65,88,79,54,79,72,82,81,51,37,-,-,-,29,65,131,174,136,113,100,108,88,102,79,88,90,89,77,57,18
E202,磁気共鳴コンピューター断層撮影（ＭＲＩ撮影）,170015210,磁気共鳴コンピューター断層撮影（ＭＲＩ撮影）（１又は２以外の場合）（一連につき）,900,730,-,-,-,21,20,17,17,16,-,12,14,12,18,14,18,22,-,-,-,-,-,13,53,42,33,27,32,27,41,45,38,25,35,35,24,15,-,-
E202,磁気共鳴コンピューター断層撮影（ＭＲＩ撮影）,170020110,磁気共鳴コンピューター断層撮影（ＭＲＩ撮影）（１．５テスラ以上３テスラ未満の機器による場合）（一連につき）,1330,27978,-,78,239,359,298,305,350,369,583,738,710,828,931,1285,1434,1345,847,429,113,-,77,321,670,652,600,694,735,952,1184,1287,1319,1253,1578,1769,1629,1138,614,250
E202,磁気共鳴コンピューター断層撮影（ＭＲＩ撮影）,170033510,磁気共鳴コンピューター断層撮影（ＭＲＩ撮影）（３テスラ以上の機器）（その他の場合）（一連につき）,1600,7283,-,14,62,104,89,72,84,109,152,185,208,202,285,359,403,369,189,105,32,-,24,94,196,190,117,192,185,240,282,261,325,344,380,441,422,336,158,67
E202,磁気共鳴コンピューター断層撮影（ＭＲＩ撮影）,170035010,磁気共鳴コンピューター断層撮影（ＭＲＩ撮影）（３テスラ以上の機器）（共同利用施設において行われる場合）（一連につき）,1620,832,-,-,-,-,12,18,10,-,25,16,24,22,21,39,48,30,21,18,-,-,-,-,27,15,13,15,27,33,38,33,31,41,54,52,55,26,22,-
E203,コンピューター断層診断,170015410,コンピューター断層診断,450,310159,384,5687,4066,6030,7872,7594,7706,8135,9033,10122,9367,8925,8904,11130,11645,10602,6888,3377,1055,193,2800,3823,7929,12296,12166,10797,10349,11075,11999,11539,10692,9843,11493,12900,12727,9705,6338,2973
E203,コンピューター断層診断,170019950,他医療機関撮影のコンピューター断層診断,450,7245,-,145,133,197,238,209,217,221,206,244,221,158,157,157,168,170,118,51,25,-,92,131,268,388,443,335,332,295,297,274,239,184,204,201,196,167,96,55
E999,コンピューター断層診断,305003190,同一部位同時画像診断,0,1523403,2787,35163,19544,26152,40192,45229,48066,52433,58349,61370,51743,44510,39432,41648,39014,30663,18271,8101,2026,2304,30729,19091,32516,56802,61590,63512,68662,74881,80028,67903,57613,51367,55651,53193,42127,25362,11937,3442
E999,コンピューター断層診断,305003290,単純撮影（その他の場合）による全顎撮影,0,4893,-,11,31,221,279,159,143,93,91,59,49,52,44,57,57,52,27,10,-,-,12,59,509,698,449,341,211,186,175,127,99,153,117,109,119,56,32,-
E999,コンピューター断層診断,305003390,画像診断を包括する診療行為による２枚以上の画像診断,0,1261,-,-,22,74,68,32,28,16,16,20,22,-,20,34,32,28,10,-,-,-,-,36,142,96,38,33,54,38,52,53,46,40,44,46,59,30,-,-
E999,コンピューター断層診断,305005850,医科コンピューター断層診断,0,33331,84,778,516,715,933,786,750,845,953,1118,1043,921,942,1062,1074,967,568,255,54,52,438,495,985,1458,1353,1167,1103,1205,1384,1462,1311,1191,1253,1333,1159,847,549,222
